REF_DATE,GEO,North American Industry Classification System (NAICS),VALUE,STATUS,Classification Code for North American Industry Classification System (NAICS)
2017-04,Canada,"Automotive parts, accessories and tire stores [4413]",103.2,NA,[4413]
2017-04,Canada,Automotive parts and accessories stores [44131],102.6,NA,[44131]
2017-04,Canada,Tire dealers [44132],103.3,D,[44132]
2017-04,Canada,Furniture and home furnishings stores [442],98.5,NA,[442]
2017-04,Canada,Furniture stores [4421],92.2,NA,[4421]
2017-04,Canada,Furniture stores [44211],92.2,NA,[44211]
2017-04,Canada,Home furnishings stores [4422],107,NA,[4422]
2017-04,Canada,Floor covering stores [44221],129.7,E,[44221]
2017-04,Canada,Other home furnishings stores [44229],94.8,NA,[44229]
2017-04,Canada,Electronics and appliance stores [443],101.6,D,[443]
2017-04,Canada,Electronics and appliance stores [4431],101.6,D,[4431]
2017-04,Canada,Electronics and appliance stores [44314],101.6,D,[44314]
2017-04,Canada,Building material and garden equipment and supplies dealers [444],120.4,NA,[444]
2017-04,Canada,Building material and supplies dealers [4441],121.5,NA,[4441]
2017-04,Canada,Home centres [44411],130.8,NA,[44411]
2017-04,Canada,Paint and wallpaper stores [44412],101.4,NA,[44412]
2017-04,Canada,Hardware stores [44413],110.3,E,[44413]
2017-04,Canada,Other building material dealers [44419],101.4,NA,[44419]
2017-04,Canada,Lawn and garden equipment and supplies stores [4442],111.2,NA,[4442]
2017-04,Canada,Outdoor power equipment stores [44421],98.3,E,[44421]
2017-04,Canada,Nursery stores and garden centres [44422],114.3,NA,[44422]
2017-04,Canada,Food and beverage stores [445],103,NA,[445]
2017-04,Canada,Grocery stores [4451],98.5,NA,[4451]
2017-04,Canada,Supermarkets and other grocery (except convenience) stores [44511],98.3,NA,[44511]
2017-04,Canada,Convenience stores [44512],100.6,NA,[44512]
2017-04,Canada,Specialty food stores [4452],114.9,D,[4452]
2017-04,Canada,Meat markets [44521],114.8,NA,[44521]
2017-04,Canada,Fish and seafood markets [44522],101.5,E,[44522]
2017-04,Canada,Fruit and vegetable markets [44523],115.8,D,[44523]
2017-04,Canada,Other specialty food stores [44529],115.6,E,[44529]
2017-04,Canada,"Beer, wine and liquor stores [4453]",109.6,NA,[4453]
2017-04,Canada,"Beer, wine and liquor stores [44531]",109.6,NA,[44531]
2017-04,Canada,Health and personal care stores [446],103.5,NA,[446]
2017-04,Canada,Health and personal care stores [4461],103.5,NA,[4461]
2017-04,Canada,Pharmacies and drug stores [44611],102,NA,[44611]
2017-04,Canada,"Cosmetics, beauty supplies and perfume stores [44612]",112.8,NA,[44612]
2017-04,Canada,Optical goods stores [44613],101,NA,[44613]
2017-04,Canada,Other health and personal care stores [44619],107.3,NA,[44619]
2017-04,Canada,Gasoline stations [447],113.4,NA,[447]
2017-04,Canada,Gasoline stations [4471],113.4,NA,[4471]
2017-04,Canada,Gasoline stations with convenience stores [44711],109.5,NA,[44711]
2017-04,Canada,Other gasoline stations [44719],115.5,NA,[44719]
2017-04,Canada,Clothing and clothing accessories stores [448],104.8,NA,[448]
2017-04,Canada,Clothing stores [4481],104.9,NA,[4481]
2017-04,Canada,Men's clothing stores [44811],108.9,NA,[44811]
2017-04,Canada,Women's clothing stores [44812],125.6,E,[44812]
2017-04,Canada,Children's and infants' clothing stores [44813],91.9,E,[44813]
2017-04,Canada,Family clothing stores [44814],92.5,D,[44814]
2017-04,Canada,Clothing accessories stores [44815],106.2,E,[44815]
2017-04,Canada,Other clothing stores [44819],113.6,E,[44819]
2017-04,Canada,Shoe stores [4482],93.2,NA,[4482]
2017-04,Canada,Shoe stores [44821],93.2,NA,[44821]
2017-04,Canada,"Jewellery, luggage and leather goods stores [4483]",117.2,NA,[4483]
2017-04,Canada,Jewellery stores [44831],121.8,NA,[44831]
2017-04,Canada,Luggage and leather goods stores [44832],85.9,D,[44832]
2017-04,Canada,"Sporting goods, hobby, book and music stores [451]",107.4,NA,[451]
2017-04,Canada,"Sporting goods, hobby and musical instrument stores [4511]",106.1,NA,[4511]
2017-04,Canada,Sporting goods stores [45111],110,NA,[45111]
2017-04,Canada,"Hobby, toy and game stores [45112]",94.4,NA,[45112]
2017-04,Canada,"Sewing, needlework and piece goods stores [45113]",106.4,E,[45113]
2017-04,Canada,Musical instrument and supplies stores [45114],118,NA,[45114]
2017-04,Canada,Book stores and news dealers [4513],120,NA,[4513]
2017-04,Canada,Book stores and news dealers [45131],120,NA,[45131]
2017-04,Canada,General merchandise stores [452],99,NA,[452]
2017-04,Canada,Department stores [4521],82.3,NA,[4521]
2017-04,Canada,Department stores [45211],82.3,NA,[45211]
2017-04,Canada,Other general merchandise stores [4529],119.6,NA,[4529]
2017-04,Canada,All other general merchandise stores [45299],129.8,NA,[45299]
2017-04,Canada,Miscellaneous store retailers [453],111.1,NA,[453]
2017-04,Canada,Florists [4531],99.4,E,[4531]
2017-04,Canada,Florists [45311],99.4,E,[45311]
2017-04,Canada,"Office supplies, stationery and gift stores [4532]",120.1,NA,[4532]
2017-04,Canada,Office supplies and stationery stores [45321],123.8,NA,[45321]
2017-04,Canada,"Gift, novelty and souvenir stores [45322]",115.8,NA,[45322]
2017-04,Canada,Used merchandise stores [4533],94.2,E,[4533]
2017-04,Canada,Used merchandise stores [45331],94.2,E,[45331]
2017-04,Canada,Other miscellaneous store retailers [4539],110.3,NA,[4539]
2017-04,Canada,Pet and pet supplies stores [45391],125.6,NA,[45391]
2017-04,Canada,Art dealers [45392],102.1,E,[45392]
2017-04,Canada,Mobile home dealers [45393],110.3,D,[45393]
2017-04,Canada,All other miscellaneous store retailers [45399],103.1,NA,[45399]
2017-07,Canada,Retail trade [44-45],106.2,NA,[44-45]
2017-07,Canada,"Automotive parts, accessories and tire stores [4413]",99.4,NA,[4413]
2017-07,Canada,Automotive parts and accessories stores [44131],99.7,NA,[44131]
2017-07,Canada,Tire dealers [44132],98.8,D,[44132]
2017-07,Canada,Furniture and home furnishings stores [442],99.7,NA,[442]
2017-07,Canada,Furniture stores [4421],94.2,NA,[4421]
2017-07,Canada,Furniture stores [44211],94.2,NA,[44211]
2017-07,Canada,Home furnishings stores [4422],107.3,NA,[4422]
2017-07,Canada,Floor covering stores [44221],130.7,E,[44221]
2017-07,Canada,Other home furnishings stores [44229],94.7,NA,[44229]
2017-07,Canada,Electronics and appliance stores [443],98.9,D,[443]
2017-07,Canada,Electronics and appliance stores [4431],98.9,D,[4431]
2017-07,Canada,Electronics and appliance stores [44314],98.9,D,[44314]
2017-07,Canada,Building material and garden equipment and supplies dealers [444],119.8,NA,[444]
2017-07,Canada,Building material and supplies dealers [4441],120.7,NA,[4441]
2017-07,Canada,Home centres [44411],129.3,NA,[44411]
2017-07,Canada,Paint and wallpaper stores [44412],101.6,NA,[44412]
2017-07,Canada,Hardware stores [44413],110.3,E,[44413]
2017-07,Canada,Other building material dealers [44419],102.5,NA,[44419]
2017-07,Canada,Lawn and garden equipment and supplies stores [4442],111.7,NA,[4442]
2017-07,Canada,Outdoor power equipment stores [44421],101.2,E,[44421]
2017-07,Canada,Nursery stores and garden centres [44422],114.4,NA,[44422]
2017-07,Canada,Food and beverage stores [445],106.1,NA,[445]
2017-07,Canada,Grocery stores [4451],102.8,NA,[4451]
2017-07,Canada,Supermarkets and other grocery (except convenience) stores [44511],102.3,NA,[44511]
2017-07,Canada,Convenience stores [44512],108.7,NA,[44512]
2017-07,Canada,Specialty food stores [4452],115.5,D,[4452]
2017-07,Canada,Meat markets [44521],114.1,NA,[44521]
2017-07,Canada,Fish and seafood markets [44522],99.6,E,[44522]
2017-07,Canada,Fruit and vegetable markets [44523],119.6,D,[44523]
2017-07,Canada,Other specialty food stores [44529],116.1,E,[44529]
2017-07,Canada,"Beer, wine and liquor stores [4453]",110.7,NA,[4453]
2017-07,Canada,"Beer, wine and liquor stores [44531]",110.7,NA,[44531]
2017-07,Canada,Health and personal care stores [446],104.9,NA,[446]
2017-07,Canada,Health and personal care stores [4461],104.9,NA,[4461]
2017-07,Canada,Pharmacies and drug stores [44611],103.4,NA,[44611]
2017-07,Canada,"Cosmetics, beauty supplies and perfume stores [44612]",115.4,NA,[44612]
2017-07,Canada,Optical goods stores [44613],98.6,NA,[44613]
2017-07,Canada,Other health and personal care stores [44619],110.8,NA,[44619]
2017-07,Canada,Gasoline stations [447],110.1,NA,[447]
2017-07,Canada,Gasoline stations [4471],110.1,NA,[4471]
2017-07,Canada,Gasoline stations with convenience stores [44711],109.7,NA,[44711]
2017-07,Canada,Other gasoline stations [44719],110.5,NA,[44719]
2017-07,Canada,Clothing and clothing accessories stores [448],105.3,NA,[448]
2017-07,Canada,Clothing stores [4481],105.3,NA,[4481]
2017-07,Canada,Men's clothing stores [44811],113.2,NA,[44811]
2017-07,Canada,Women's clothing stores [44812],119.4,E,[44812]
2017-07,Canada,Children's and infants' clothing stores [44813],85.5,E,[44813]
2017-07,Canada,Family clothing stores [44814],96.4,D,[44814]
2017-07,Canada,Clothing accessories stores [44815],105.8,E,[44815]
2017-07,Canada,Other clothing stores [44819],113.8,E,[44819]
2017-07,Canada,Shoe stores [4482],93.2,NA,[4482]
2017-07,Canada,Shoe stores [44821],93.2,NA,[44821]
2017-07,Canada,"Jewellery, luggage and leather goods stores [4483]",118.3,NA,[4483]
2017-07,Canada,Jewellery stores [44831],123.6,NA,[44831]
2017-07,Canada,Luggage and leather goods stores [44832],82.7,D,[44832]
2017-07,Canada,"Sporting goods, hobby, book and music stores [451]",108.2,NA,[451]
2017-07,Canada,"Sporting goods, hobby and musical instrument stores [4511]",107,NA,[4511]
2017-07,Canada,Sporting goods stores [45111],110.4,NA,[45111]
2017-07,Canada,"Hobby, toy and game stores [45112]",96.6,NA,[45112]
2017-07,Canada,"Sewing, needlework and piece goods stores [45113]",105.5,E,[45113]
2017-07,Canada,Musical instrument and supplies stores [45114],118.1,NA,[45114]
2017-07,Canada,Book stores and news dealers [4513],120.1,NA,[4513]
2017-07,Canada,Book stores and news dealers [45131],120.1,NA,[45131]
2017-07,Canada,General merchandise stores [452],100.4,NA,[452]
2017-07,Canada,Department stores [4521],83.3,NA,[4521]
2017-07,Canada,Department stores [45211],83.3,NA,[45211]
2017-07,Canada,Other general merchandise stores [4529],121.4,NA,[4529]
2017-07,Canada,All other general merchandise stores [45299],123.1,NA,[45299]
2017-07,Canada,Miscellaneous store retailers [453],110.1,NA,[453]
2017-07,Canada,Florists [4531],98,E,[4531]
2017-07,Canada,Florists [45311],98,E,[45311]
2017-07,Canada,"Office supplies, stationery and gift stores [4532]",114,NA,[4532]
2017-07,Canada,Office supplies and stationery stores [45321],109.8,NA,[45321]
2017-07,Canada,"Gift, novelty and souvenir stores [45322]",119,NA,[45322]
2017-07,Canada,Used merchandise stores [4533],94.2,E,[4533]
2017-07,Canada,Used merchandise stores [45331],94.2,E,[45331]
2017-07,Canada,Other miscellaneous store retailers [4539],113.5,NA,[4539]
2017-07,Canada,Pet and pet supplies stores [45391],123.5,NA,[45391]
2017-07,Canada,Art dealers [45392],102.1,E,[45392]
2017-07,Canada,Mobile home dealers [45393],110,D,[45393]
2017-07,Canada,All other miscellaneous store retailers [45399],110,NA,[45399]
2017-10,Canada,Retail trade [44-45],106.3,NA,[44-45]
2017-10,Canada,"Automotive parts, accessories and tire stores [4413]",101.6,NA,[4413]
2017-10,Canada,Automotive parts and accessories stores [44131],100.4,NA,[44131]
2017-10,Canada,Tire dealers [44132],102.3,D,[44132]
2017-10,Canada,Furniture and home furnishings stores [442],99.2,NA,[442]
2017-10,Canada,Furniture stores [4421],93.4,NA,[4421]
2017-10,Canada,Furniture stores [44211],93.4,NA,[44211]
2017-10,Canada,Home furnishings stores [4422],107.1,NA,[4422]
2017-10,Canada,Floor covering stores [44221],129.1,E,[44221]
2017-10,Canada,Other home furnishings stores [44229],95.2,NA,[44229]
2017-10,Canada,Electronics and appliance stores [443],99.5,D,[443]
2017-10,Canada,Electronics and appliance stores [4431],99.5,D,[4431]
2017-10,Canada,Electronics and appliance stores [44314],99.5,D,[44314]
2017-10,Canada,Building material and garden equipment and supplies dealers [444],121.7,NA,[444]
2017-10,Canada,Building material and supplies dealers [4441],122.9,NA,[4441]
2017-10,Canada,Home centres [44411],131.5,NA,[44411]
2017-10,Canada,Paint and wallpaper stores [44412],102.3,NA,[44412]
2017-10,Canada,Hardware stores [44413],110.1,E,[44413]
2017-10,Canada,Other building material dealers [44419],106.5,NA,[44419]
2017-10,Canada,Lawn and garden equipment and supplies stores [4442],111.6,NA,[4442]
2017-10,Canada,Outdoor power equipment stores [44421],99.6,E,[44421]
2017-10,Canada,Nursery stores and garden centres [44422],114.5,NA,[44422]
2017-10,Canada,Food and beverage stores [445],105.3,NA,[445]
2017-10,Canada,Grocery stores [4451],102,NA,[4451]
2017-10,Canada,Supermarkets and other grocery (except convenience) stores [44511],101.4,NA,[44511]
2017-10,Canada,Convenience stores [44512],108.5,NA,[44512]
2017-10,Canada,Specialty food stores [4452],115.3,D,[4452]
2017-10,Canada,Meat markets [44521],112.7,NA,[44521]
2017-10,Canada,Fish and seafood markets [44522],92.5,E,[44522]
2017-10,Canada,Fruit and vegetable markets [44523],119.3,D,[44523]
2017-10,Canada,Other specialty food stores [44529],116.9,E,[44529]
2017-10,Canada,"Beer, wine and liquor stores [4453]",109.6,NA,[4453]
2017-10,Canada,"Beer, wine and liquor stores [44531]",109.6,NA,[44531]
2017-10,Canada,Health and personal care stores [446],103.9,NA,[446]
2017-10,Canada,Health and personal care stores [4461],103.9,NA,[4461]
2017-10,Canada,Pharmacies and drug stores [44611],102.3,NA,[44611]
2017-10,Canada,"Cosmetics, beauty supplies and perfume stores [44612]",112.2,NA,[44612]
2017-10,Canada,Optical goods stores [44613],98.6,NA,[44613]
2017-10,Canada,Other health and personal care stores [44619],111,NA,[44619]
2017-10,Canada,Gasoline stations [447],112.8,NA,[447]
2017-10,Canada,Gasoline stations [4471],112.8,NA,[4471]
2017-10,Canada,Gasoline stations with convenience stores [44711],108.4,NA,[44711]
2017-10,Canada,Other gasoline stations [44719],115.3,NA,[44719]
2017-10,Canada,Clothing and clothing accessories stores [448],106.1,NA,[448]
2017-10,Canada,Clothing stores [4481],106.4,NA,[4481]
2017-10,Canada,Men's clothing stores [44811],115.7,NA,[44811]
2017-10,Canada,Women's clothing stores [44812],120.4,E,[44812]
2017-10,Canada,Children's and infants' clothing stores [44813],85.1,E,[44813]
2017-10,Canada,Family clothing stores [44814],98,D,[44814]
2017-10,Canada,Clothing accessories stores [44815],97.1,E,[44815]
2017-10,Canada,Other clothing stores [44819],115.7,E,[44819]
2017-10,Canada,Shoe stores [4482],93,NA,[4482]
2017-10,Canada,Shoe stores [44821],93,NA,[44821]
2017-10,Canada,"Jewellery, luggage and leather goods stores [4483]",118.3,NA,[4483]
2017-10,Canada,Jewellery stores [44831],123.6,NA,[44831]
2017-10,Canada,Luggage and leather goods stores [44832],82.7,D,[44832]
2017-10,Canada,"Sporting goods, hobby, book and music stores [451]",108,NA,[451]
2017-10,Canada,"Sporting goods, hobby and musical instrument stores [4511]",106.9,NA,[4511]
2017-10,Canada,Sporting goods stores [45111],108.9,NA,[45111]
2017-10,Canada,"Hobby, toy and game stores [45112]",99.1,NA,[45112]
2017-10,Canada,"Sewing, needlework and piece goods stores [45113]",105.6,E,[45113]
2017-10,Canada,Musical instrument and supplies stores [45114],118,NA,[45114]
2017-10,Canada,Book stores and news dealers [4513],118.3,NA,[4513]
2017-10,Canada,Book stores and news dealers [45131],118.3,NA,[45131]
2017-10,Canada,General merchandise stores [452],99.2,NA,[452]
2017-10,Canada,Department stores [4521],81.8,NA,[4521]
2017-10,Canada,Department stores [45211],81.8,NA,[45211]
2017-10,Canada,Other general merchandise stores [4529],120.6,NA,[4529]
2017-10,Canada,All other general merchandise stores [45299],124.5,NA,[45299]
2017-10,Canada,Miscellaneous store retailers [453],110.9,NA,[453]
2017-10,Canada,Florists [4531],104.7,E,[4531]
2017-10,Canada,Florists [45311],104.7,E,[45311]
2017-10,Canada,"Office supplies, stationery and gift stores [4532]",112.2,NA,[4532]
2017-10,Canada,Office supplies and stationery stores [45321],106.5,NA,[45321]
2017-10,Canada,"Gift, novelty and souvenir stores [45322]",119,NA,[45322]
2017-10,Canada,Used merchandise stores [4533],96,E,[4533]
2017-10,Canada,Used merchandise stores [45331],96,E,[45331]
2017-10,Canada,Other miscellaneous store retailers [4539],115.2,NA,[4539]
2017-10,Canada,Pet and pet supplies stores [45391],122.6,NA,[45391]
2017-10,Canada,Art dealers [45392],102.1,E,[45392]
2017-10,Canada,Mobile home dealers [45393],109.6,D,[45393]
2017-10,Canada,All other miscellaneous store retailers [45399],113.4,NA,[45399]
2018-01,Canada,Retail trade [44-45],106.2,NA,[44-45]
2018-01,Canada,"Automotive parts, accessories and tire stores [4413]",99.7,NA,[4413]
2018-01,Canada,Automotive parts and accessories stores [44131],98.7,NA,[44131]
2018-01,Canada,Tire dealers [44132],100.2,D,[44132]
2018-01,Canada,Furniture and home furnishings stores [442],101.5,NA,[442]
2018-01,Canada,Furniture stores [4421],97,NA,[4421]
2018-01,Canada,Furniture stores [44211],97,NA,[44211]
2018-01,Canada,Home furnishings stores [4422],107.7,NA,[4422]
2018-01,Canada,Floor covering stores [44221],129.6,E,[44221]
2018-01,Canada,Other home furnishings stores [44229],95.9,NA,[44229]
2018-01,Canada,Electronics and appliance stores [443],99.9,D,[443]
2018-01,Canada,Electronics and appliance stores [4431],99.9,D,[4431]
2018-01,Canada,Electronics and appliance stores [44314],99.9,D,[44314]
2018-01,Canada,Building material and garden equipment and supplies dealers [444],124.2,NA,[444]
