REF_DATE,GEO,North American Industry Classification System (NAICS),VALUE,STATUS,Classification Code for North American Industry Classification System (NAICS)
2016-04,Canada,Oilseed and grain merchant wholesalers [41112],100.6,NA,[41112]
2016-04,Canada,Nursery stock and plant merchant wholesalers [41113],108.8,NA,[41113]
2016-04,Canada,Other farm product merchant wholesalers [41119],129.9,NA,[41119]
2016-04,Canada,Petroleum and petroleum products merchant wholesalers [412],122.9,NA,[412]
2016-04,Canada,Petroleum and petroleum products merchant wholesalers [4121],122.9,NA,[4121]
2016-04,Canada,Petroleum and petroleum products merchant wholesalers [41211],122.9,NA,[41211]
2016-04,Canada,"Food, beverage and tobacco merchant wholesalers [413]",115.5,NA,[413]
2016-04,Canada,Food merchant wholesalers [4131],117,NA,[4131]
2016-04,Canada,General-line food merchant wholesalers [41311],113.6,NA,[41311]
2016-04,Canada,Dairy and milk products merchant wholesalers [41312],90.9,NA,[41312]
2016-04,Canada,Poultry and egg merchant wholesalers [41313],158.1,NA,[41313]
2016-04,Canada,Fish and seafood product merchant wholesalers [41314],112.2,NA,[41314]
2016-04,Canada,Fresh fruit and vegetable merchant wholesalers [41315],99.9,NA,[41315]
2016-04,Canada,Red meat and meat product merchant wholesalers [41316],144.7,NA,[41316]
2016-04,Canada,Other specialty-line food merchant wholesalers [41319],124.8,NA,[41319]
2016-04,Canada,Beverage merchant wholesalers [4132],106.9,NA,[4132]
2016-04,Canada,Non-alcoholic beverage merchant wholesalers [41321],117.5,NA,[41321]
2016-04,Canada,Alcoholic beverage merchant wholesalers [41322],101.7,NA,[41322]
2016-04,Canada,Cigarette and tobacco product merchant wholesalers [4133],106.4,NA,[4133]
2016-04,Canada,Cigarette and tobacco product merchant wholesalers [41331],106.4,NA,[41331]
2016-04,Canada,Personal and household goods merchant wholesalers [414],100.4,NA,[414]
2016-04,Canada,"Textile, clothing and footwear merchant wholesalers [4141]",107.8,NA,[4141]
2016-04,Canada,Clothing and clothing accessories merchant wholesalers [41411],107.9,NA,[41411]
2016-04,Canada,Footwear merchant wholesalers [41412],106.4,NA,[41412]
2016-04,Canada,"Piece goods, notions and other dry goods merchant wholesalers [41413]",108.4,NA,[41413]
2016-04,Canada,Home entertainment equipment and household appliance merchant wholesalers [4142],98.5,NA,[4142]
2016-04,Canada,Home entertainment equipment merchant wholesalers [41421],97.5,NA,[41421]
2016-04,Canada,Household appliance merchant wholesalers [41422],96.9,NA,[41422]
2016-04,Canada,Home furnishings merchant wholesalers [4143],110.1,NA,[4143]
2016-04,Canada,"China, glassware, crockery and pottery merchant wholesalers [41431]",106.7,NA,[41431]
2016-04,Canada,Floor covering merchant wholesalers [41432],105.1,NA,[41432]
2016-04,Canada,"Linen, drapery and other textile furnishings merchant wholesalers [41433]",98.9,NA,[41433]
2016-04,Canada,Other home furnishings merchant wholesalers [41439],119.6,NA,[41439]
2016-04,Canada,Personal goods merchant wholesalers [4144],106.1,NA,[4144]
2016-04,Canada,Jewellery and watch merchant wholesalers [41441],123.4,NA,[41441]
2016-04,Canada,"Book, periodical and newspaper merchant wholesalers [41442]",94.5,NA,[41442]
2016-04,Canada,Photographic equipment and supplies merchant wholesalers [41443],160.6,NA,[41443]
2016-04,Canada,Sound recording merchant wholesalers [41444],147.3,NA,[41444]
2016-04,Canada,Video recording merchant wholesalers [41445],76.7,NA,[41445]
2016-04,Canada,Toy and hobby goods merchant wholesalers [41446],106.5,NA,[41446]
2016-04,Canada,Amusement and sporting goods merchant wholesalers [41447],99.9,NA,[41447]
2016-04,Canada,"Pharmaceuticals, toiletries, cosmetics and sundries merchant wholesalers [4145]",95.2,NA,[4145]
2016-04,Canada,Pharmaceuticals and pharmacy supplies merchant wholesalers [41451],96.3,NA,[41451]
2016-04,Canada,"Toiletries, cosmetics and sundries merchant wholesalers [41452]",92.8,NA,[41452]
2016-04,Canada,Motor vehicle and motor vehicle parts and accessories merchant wholesalers [415],110.8,NA,[415]
2016-04,Canada,Motor vehicle merchant wholesalers [4151],108.7,NA,[4151]
2016-04,Canada,New and used automobile and light-duty truck merchant wholesalers [41511],105.8,NA,[41511]
2016-04,Canada,"Truck, truck tractor and bus merchant wholesalers [41512]",117.9,NA,[41512]
2016-04,Canada,Recreational and other motor vehicles merchant wholesalers [41519],86.9,NA,[41519]
2016-04,Canada,New motor vehicle parts and accessories merchant wholesalers [4152],113.3,NA,[4152]
2016-04,Canada,Tire merchant wholesalers [41521],100.8,NA,[41521]
2016-04,Canada,Other new motor vehicle parts and accessories merchant wholesalers [41529],116.4,NA,[41529]
2016-04,Canada,Used motor vehicle parts and accessories merchant wholesalers [4153],98.3,NA,[4153]
2016-04,Canada,Used motor vehicle parts and accessories merchant wholesalers [41531],98.3,NA,[41531]
2016-04,Canada,Building material and supplies merchant wholesalers [416],108.9,NA,[416]
2016-04,Canada,"Electrical, plumbing, heating and air-conditioning equipment and supplies merchant wholesalers [4161]",117.6,NA,[4161]
2016-04,Canada,Electrical wiring and construction supplies merchant wholesalers [41611],110.2,NA,[41611]
2016-04,Canada,"Plumbing, heating and air-conditioning equipment and supplies merchant wholesalers [41612]",127.4,NA,[41612]
2016-04,Canada,Metal service centres [4162],97.8,NA,[4162]
2016-04,Canada,Metal service centres [41621],97.8,NA,[41621]
2016-04,Canada,"Lumber, millwork, hardware and other building supplies merchant wholesalers [4163]",106.6,NA,[4163]
2016-04,Canada,General-line building supplies merchant wholesalers [41631],105.6,NA,[41631]
2016-04,Canada,"Lumber, plywood and millwork merchant wholesalers [41632]",100.4,NA,[41632]
2016-04,Canada,Hardware merchant wholesalers [41633],103.6,NA,[41633]
2016-04,Canada,"Paint, glass and wallpaper merchant wholesalers [41634]",110.7,NA,[41634]
2016-04,Canada,Other specialty-line building supplies merchant wholesalers [41639],110.2,NA,[41639]
2016-04,Canada,"Machinery, equipment and supplies merchant wholesalers [417]",105,NA,[417]
2016-04,Canada,"Farm, lawn and garden machinery and equipment merchant wholesalers [4171]",115.5,NA,[4171]
2016-04,Canada,"Farm, lawn and garden machinery and equipment merchant wholesalers [41711]",115.5,NA,[41711]
2016-04,Canada,"Construction, forestry, mining, and industrial machinery, equipment and supplies merchant wholesalers [4172]",108.9,NA,[4172]
2016-04,Canada,"Construction and forestry machinery, equipment and supplies merchant wholesalers [41721]",110.4,NA,[41721]
2016-04,Canada,"Mining and oil and gas well machinery, equipment and supplies merchant wholesalers [41722]",100.4,NA,[41722]
2016-04,Canada,"Industrial machinery, equipment and supplies merchant wholesalers [41723]",111.1,NA,[41723]
2016-04,Canada,Computer and communications equipment and supplies merchant wholesalers [4173],101.6,NA,[4173]
2016-04,Canada,"Computer, computer peripheral and pre-packaged software merchant wholesalers [41731]",85.4,NA,[41731]
2016-04,Canada,"Electronic components, navigational and communications equipment and supplies merchant wholesalers [41732]",120.1,NA,[41732]
