REF_DATE,GEO,North American Industry Classification System (NAICS),VALUE,STATUS,Classification Code for North American Industry Classification System (NAICS)
2019-07,Canada,"Farm, lawn and garden machinery and equipment merchant wholesalers [4171]",153.4,NA,[4171]
2019-07,Canada,"Farm, lawn and garden machinery and equipment merchant wholesalers [41711]",153.4,NA,[41711]
2019-07,Canada,"Construction, forestry, mining, and industrial machinery, equipment and supplies merchant wholesalers [4172]",114,NA,[4172]
2019-07,Canada,"Construction and forestry machinery, equipment and supplies merchant wholesalers [41721]",111.7,NA,[41721]
2019-07,Canada,"Mining and oil and gas well machinery, equipment and supplies merchant wholesalers [41722]",100.1,NA,[41722]
2019-07,Canada,"Industrial machinery, equipment and supplies merchant wholesalers [41723]",120.1,NA,[41723]
2019-07,Canada,Computer and communications equipment and supplies merchant wholesalers [4173],70.8,NA,[4173]
2019-07,Canada,"Computer, computer peripheral and pre-packaged software merchant wholesalers [41731]",57.6,NA,[41731]
2019-07,Canada,"Electronic components, navigational and communications equipment and supplies merchant wholesalers [41732]",88.6,NA,[41732]
2019-07,Canada,"Other machinery, equipment and supplies merchant wholesalers [4179]",103,NA,[4179]
2019-07,Canada,Office and store machinery and equipment merchant wholesalers [41791],93.4,NA,[41791]
2019-07,Canada,"Service establishment machinery, equipment and supplies merchant wholesalers [41792]",108.5,NA,[41792]
2019-07,Canada,"Professional machinery, equipment and supplies merchant wholesalers [41793]",107.5,NA,[41793]
2019-07,Canada,"All other machinery, equipment and supplies merchant wholesalers [41799]",81,NA,[41799]
2019-07,Canada,Miscellaneous merchant wholesalers [418],101.2,NA,[418]
2019-07,Canada,Recyclable material merchant wholesalers [4181],71.7,NA,[4181]
2019-07,Canada,Recyclable metal merchant wholesalers [41811],76.3,NA,[41811]
2019-07,Canada,Recyclable paper and paperboard merchant wholesalers [41812],66.1,NA,[41812]
2019-07,Canada,Other recyclable material merchant wholesalers [41819],48,NA,[41819]
2019-07,Canada,"Paper, paper product and disposable plastic product merchant wholesalers [4182]",128.4,NA,[4182]
2019-07,Canada,Stationery and office supplies merchant wholesalers [41821],136.9,NA,[41821]
2019-07,Canada,Other paper and disposable plastic product merchant wholesalers [41822],118.9,NA,[41822]
2019-07,Canada,Agricultural supplies merchant wholesalers [4183],100.4,NA,[4183]
2019-07,Canada,Agricultural feed merchant wholesalers [41831],133.1,NA,[41831]
2019-07,Canada,Seed merchant wholesalers [41832],86.3,NA,[41832]
2019-07,Canada,Agricultural chemical and other farm supplies merchant wholesalers [41839],92.2,NA,[41839]
2019-07,Canada,Chemical (except agricultural) and allied product merchant wholesalers [4184],96.2,NA,[4184]
2019-07,Canada,Chemical (except agricultural) and allied product merchant wholesalers [41841],96.2,NA,[41841]
2019-07,Canada,Other miscellaneous merchant wholesalers [4189],106.9,NA,[4189]
2019-07,Canada,Log and wood chip merchant wholesalers [41891],80.8,NA,[41891]
2019-07,Canada,"Mineral, ore and precious metal merchant wholesalers [41892]",79.1,NA,[41892]
2019-07,Canada,Second-hand goods (except machinery and automotive) merchant wholesalers [41893],110.8,NA,[41893]
2019-07,Canada,All other merchant wholesalers [41899],106.8,NA,[41899]
2019-10,Canada,Wholesale trade [41],108.7,NA,[41]
2019-10,Canada,Farm product merchant wholesalers [411],96.3,NA,[411]
2019-10,Canada,Farm product merchant wholesalers [4111],96.3,NA,[4111]
2019-10,Canada,Live animal merchant wholesalers [41111],47.2,NA,[41111]
2019-10,Canada,Oilseed and grain merchant wholesalers [41112],104,NA,[41112]
2019-10,Canada,Nursery stock and plant merchant wholesalers [41113],103.8,NA,[41113]
2019-10,Canada,Other farm product merchant wholesalers [41119],136.7,NA,[41119]
2019-10,Canada,Petroleum and petroleum products merchant wholesalers [412],116.1,NA,[412]
2019-10,Canada,Petroleum and petroleum products merchant wholesalers [4121],116.1,NA,[4121]
2019-10,Canada,Petroleum and petroleum products merchant wholesalers [41211],116.1,NA,[41211]
2019-10,Canada,"Food, beverage and tobacco merchant wholesalers [413]",121,NA,[413]
2019-10,Canada,Food merchant wholesalers [4131],124.4,NA,[4131]
2019-10,Canada,General-line food merchant wholesalers [41311],127,NA,[41311]
2019-10,Canada,Dairy and milk products merchant wholesalers [41312],90.3,NA,[41312]
2019-10,Canada,Poultry and egg merchant wholesalers [41313],206,NA,[41313]
2019-10,Canada,Fish and seafood product merchant wholesalers [41314],177.3,NA,[41314]
2019-10,Canada,Fresh fruit and vegetable merchant wholesalers [41315],86.7,NA,[41315]
2019-10,Canada,Red meat and meat product merchant wholesalers [41316],126.1,NA,[41316]
2019-10,Canada,Other specialty-line food merchant wholesalers [41319],129.5,NA,[41319]
2019-10,Canada,Beverage merchant wholesalers [4132],94.9,NA,[4132]
2019-10,Canada,Non-alcoholic beverage merchant wholesalers [41321],128.8,NA,[41321]
2019-10,Canada,Alcoholic beverage merchant wholesalers [41322],82.7,NA,[41322]
2019-10,Canada,Cigarette and tobacco product merchant wholesalers [4133],144.3,NA,[4133]
2019-10,Canada,Cigarette and tobacco product merchant wholesalers [41331],144.3,NA,[41331]
2019-10,Canada,Personal and household goods merchant wholesalers [414],103,NA,[414]
2019-10,Canada,"Textile, clothing and footwear merchant wholesalers [4141]",120.1,NA,[4141]
2019-10,Canada,Clothing and clothing accessories merchant wholesalers [41411],116.4,NA,[41411]
2019-10,Canada,Footwear merchant wholesalers [41412],129.6,NA,[41412]
2019-10,Canada,"Piece goods, notions and other dry goods merchant wholesalers [41413]",123.7,NA,[41413]
2019-10,Canada,Home entertainment equipment and household appliance merchant wholesalers [4142],81.9,NA,[4142]
2019-10,Canada,Home entertainment equipment merchant wholesalers [41421],98.6,NA,[41421]
2019-10,Canada,Household appliance merchant wholesalers [41422],74.4,NA,[41422]
2019-10,Canada,Home furnishings merchant wholesalers [4143],98.2,NA,[4143]
2019-10,Canada,"China, glassware, crockery and pottery merchant wholesalers [41431]",114,NA,[41431]
2019-10,Canada,Floor covering merchant wholesalers [41432],99.4,NA,[41432]
2019-10,Canada,"Linen, drapery and other textile furnishings merchant wholesalers [41433]",96.3,NA,[41433]
2019-10,Canada,Other home furnishings merchant wholesalers [41439],98,NA,[41439]
2019-10,Canada,Personal goods merchant wholesalers [4144],104,NA,[4144]
2019-10,Canada,Jewellery and watch merchant wholesalers [41441],137.4,NA,[41441]
2019-10,Canada,"Book, periodical and newspaper merchant wholesalers [41442]",95.6,NA,[41442]
2019-10,Canada,Photographic equipment and supplies merchant wholesalers [41443],102.9,NA,[41443]
2019-10,Canada,Sound recording merchant wholesalers [41444],148.6,NA,[41444]
2019-10,Canada,Video recording merchant wholesalers [41445],89.6,NA,[41445]
2019-10,Canada,Toy and hobby goods merchant wholesalers [41446],112,NA,[41446]
2019-10,Canada,Amusement and sporting goods merchant wholesalers [41447],93.1,NA,[41447]
2019-10,Canada,"Pharmaceuticals, toiletries, cosmetics and sundries merchant wholesalers [4145]",100.9,NA,[4145]
2019-10,Canada,Pharmaceuticals and pharmacy supplies merchant wholesalers [41451],103.4,NA,[41451]
2019-10,Canada,"Toiletries, cosmetics and sundries merchant wholesalers [41452]",94.8,NA,[41452]
2019-10,Canada,Motor vehicle and motor vehicle parts and accessories merchant wholesalers [415],111.1,NA,[415]
2019-10,Canada,Motor vehicle merchant wholesalers [4151],111.5,NA,[4151]
2019-10,Canada,New and used automobile and light-duty truck merchant wholesalers [41511],116,NA,[41511]
2019-10,Canada,"Truck, truck tractor and bus merchant wholesalers [41512]",100.9,NA,[41512]
2019-10,Canada,Recreational and other motor vehicles merchant wholesalers [41519],90.4,NA,[41519]
2019-10,Canada,New motor vehicle parts and accessories merchant wholesalers [4152],110.9,NA,[4152]
2019-10,Canada,Tire merchant wholesalers [41521],118.6,NA,[41521]
2019-10,Canada,Other new motor vehicle parts and accessories merchant wholesalers [41529],108.6,NA,[41529]
2019-10,Canada,Used motor vehicle parts and accessories merchant wholesalers [4153],86.2,NA,[4153]
2019-10,Canada,Used motor vehicle parts and accessories merchant wholesalers [41531],86.2,NA,[41531]
2019-10,Canada,Building material and supplies merchant wholesalers [416],113.4,NA,[416]
2019-10,Canada,"Electrical, plumbing, heating and air-conditioning equipment and supplies merchant wholesalers [4161]",117.6,NA,[4161]
2019-10,Canada,Electrical wiring and construction supplies merchant wholesalers [41611],100.8,NA,[41611]
2019-10,Canada,"Plumbing, heating and air-conditioning equipment and supplies merchant wholesalers [41612]",138.6,NA,[41612]
2019-10,Canada,Metal service centres [4162],129.6,NA,[4162]
2019-10,Canada,Metal service centres [41621],129.6,NA,[41621]
2019-10,Canada,"Lumber, millwork, hardware and other building supplies merchant wholesalers [4163]",102.9,NA,[4163]
2019-10,Canada,General-line building supplies merchant wholesalers [41631],120.9,NA,[41631]
2019-10,Canada,"Lumber, plywood and millwork merchant wholesalers [41632]",68.6,NA,[41632]
2019-10,Canada,Hardware merchant wholesalers [41633],99.2,NA,[41633]
2019-10,Canada,"Paint, glass and wallpaper merchant wholesalers [41634]",121.5,NA,[41634]
2019-10,Canada,Other specialty-line building supplies merchant wholesalers [41639],106.9,NA,[41639]
2019-10,Canada,"Machinery, equipment and supplies merchant wholesalers [417]",103.8,NA,[417]
2019-10,Canada,"Farm, lawn and garden machinery and equipment merchant wholesalers [4171]",151.8,NA,[4171]
2019-10,Canada,"Farm, lawn and garden machinery and equipment merchant wholesalers [41711]",151.8,NA,[41711]
2019-10,Canada,"Construction, forestry, mining, and industrial machinery, equipment and supplies merchant wholesalers [4172]",111,NA,[4172]
2019-10,Canada,"Construction and forestry machinery, equipment and supplies merchant wholesalers [41721]",110.9,NA,[41721]
2019-10,Canada,"Mining and oil and gas well machinery, equipment and supplies merchant wholesalers [41722]",94.8,NA,[41722]
2019-10,Canada,"Industrial machinery, equipment and supplies merchant wholesalers [41723]",116.9,NA,[41723]
2019-10,Canada,Computer and communications equipment and supplies merchant wholesalers [4173],70.6,NA,[4173]
2019-10,Canada,"Computer, computer peripheral and pre-packaged software merchant wholesalers [41731]",59.2,NA,[41731]
2019-10,Canada,"Electronic components, navigational and communications equipment and supplies merchant wholesalers [41732]",83.7,NA,[41732]
2019-10,Canada,"Other machinery, equipment and supplies merchant wholesalers [4179]",103.3,NA,[4179]
2019-10,Canada,Office and store machinery and equipment merchant wholesalers [41791],98.8,NA,[41791]
2019-10,Canada,"Service establishment machinery, equipment and supplies merchant wholesalers [41792]",113.3,NA,[41792]
2019-10,Canada,"Professional machinery, equipment and supplies merchant wholesalers [41793]",109.1,NA,[41793]
2019-10,Canada,"All other machinery, equipment and supplies merchant wholesalers [41799]",70.1,NA,[41799]
2019-10,Canada,Miscellaneous merchant wholesalers [418],100.5,NA,[418]
2019-10,Canada,Recyclable material merchant wholesalers [4181],68.6,NA,[4181]
2019-10,Canada,Recyclable metal merchant wholesalers [41811],74.7,NA,[41811]
2019-10,Canada,Recyclable paper and paperboard merchant wholesalers [41812],60.6,NA,[41812]
2019-10,Canada,Other recyclable material merchant wholesalers [41819],40.5,NA,[41819]
2019-10,Canada,"Paper, paper product and disposable plastic product merchant wholesalers [4182]",127.5,NA,[4182]
2019-10,Canada,Stationery and office supplies merchant wholesalers [41821],131.1,NA,[41821]
2019-10,Canada,Other paper and disposable plastic product merchant wholesalers [41822],122.3,NA,[41822]
2019-10,Canada,Agricultural supplies merchant wholesalers [4183],98.6,NA,[4183]
2019-10,Canada,Agricultural feed merchant wholesalers [41831],129.5,NA,[41831]
2019-10,Canada,Seed merchant wholesalers [41832],90.2,NA,[41832]
2019-10,Canada,Agricultural chemical and other farm supplies merchant wholesalers [41839],90.2,NA,[41839]
2019-10,Canada,Chemical (except agricultural) and allied product merchant wholesalers [4184],93,NA,[4184]
2019-10,Canada,Chemical (except agricultural) and allied product merchant wholesalers [41841],93,NA,[41841]
2019-10,Canada,Other miscellaneous merchant wholesalers [4189],109.9,NA,[4189]
2019-10,Canada,Log and wood chip merchant wholesalers [41891],94.8,NA,[41891]
2019-10,Canada,"Mineral, ore and precious metal merchant wholesalers [41892]",78.7,NA,[41892]
2019-10,Canada,Second-hand goods (except machinery and automotive) merchant wholesalers [41893],111.1,NA,[41893]
2019-10,Canada,All other merchant wholesalers [41899],109.4,NA,[41899]
2020-01,Canada,Wholesale trade [41],109.7,NA,[41]
2020-01,Canada,Farm product merchant wholesalers [411],104.5,NA,[411]
2020-01,Canada,Farm product merchant wholesalers [4111],104.5,NA,[4111]
2020-01,Canada,Live animal merchant wholesalers [41111],62.1,NA,[41111]
2020-01,Canada,Oilseed and grain merchant wholesalers [41112],110.8,NA,[41112]
2020-01,Canada,Nursery stock and plant merchant wholesalers [41113],110.2,NA,[41113]
2020-01,Canada,Other farm product merchant wholesalers [41119],129.3,NA,[41119]
2020-01,Canada,Petroleum and petroleum products merchant wholesalers [412],109.6,NA,[412]
2020-01,Canada,Petroleum and petroleum products merchant wholesalers [4121],109.6,NA,[4121]
2020-01,Canada,Petroleum and petroleum products merchant wholesalers [41211],109.6,NA,[41211]
2020-01,Canada,"Food, beverage and tobacco merchant wholesalers [413]",122.6,NA,[413]
2020-01,Canada,Food merchant wholesalers [4131],125.2,NA,[4131]
2020-01,Canada,General-line food merchant wholesalers [41311],122.3,NA,[41311]
2020-01,Canada,Dairy and milk products merchant wholesalers [41312],84.2,NA,[41312]
2020-01,Canada,Poultry and egg merchant wholesalers [41313],223,NA,[41313]
2020-01,Canada,Fish and seafood product merchant wholesalers [41314],188.9,NA,[41314]
2020-01,Canada,Fresh fruit and vegetable merchant wholesalers [41315],83.3,NA,[41315]
2020-01,Canada,Red meat and meat product merchant wholesalers [41316],135.9,NA,[41316]
2020-01,Canada,Other specialty-line food merchant wholesalers [41319],135,NA,[41319]
2020-01,Canada,Beverage merchant wholesalers [4132],101.8,NA,[4132]
2020-01,Canada,Non-alcoholic beverage merchant wholesalers [41321],129.1,NA,[41321]
2020-01,Canada,Alcoholic beverage merchant wholesalers [41322],91.5,NA,[41322]
2020-01,Canada,Cigarette and tobacco product merchant wholesalers [4133],145.5,NA,[4133]
2020-01,Canada,Cigarette and tobacco product merchant wholesalers [41331],145.5,NA,[41331]
2020-01,Canada,Personal and household goods merchant wholesalers [414],103.8,NA,[414]
2020-01,Canada,"Textile, clothing and footwear merchant wholesalers [4141]",122.5,NA,[4141]
2020-01,Canada,Clothing and clothing accessories merchant wholesalers [41411],120.2,NA,[41411]
2020-01,Canada,Footwear merchant wholesalers [41412],131.7,NA,[41412]
2020-01,Canada,"Piece goods, notions and other dry goods merchant wholesalers [41413]",120.4,NA,[41413]
2020-01,Canada,Home entertainment equipment and household appliance merchant wholesalers [4142],82.9,NA,[4142]
2020-01,Canada,Home entertainment equipment merchant wholesalers [41421],99.7,NA,[41421]
2020-01,Canada,Household appliance merchant wholesalers [41422],75.3,NA,[41422]
2020-01,Canada,Home furnishings merchant wholesalers [4143],98.9,NA,[4143]
2020-01,Canada,"China, glassware, crockery and pottery merchant wholesalers [41431]",121.2,NA,[41431]
2020-01,Canada,Floor covering merchant wholesalers [41432],97.5,NA,[41432]
2020-01,Canada,"Linen, drapery and other textile furnishings merchant wholesalers [41433]",94.6,NA,[41433]
